Server ID;Sponsor;Server Name;Timestamp;Distance;Ping;Download;Upload
10408;WIOCC;United Kingdom;2017-01-24T19:30:08.305277;3.1976547875895194;21.101;72199051.3127038;3388430.010828332
10408;WIOCC;United Kingdom;2017-01-24T19:35:18.391241;3.1976547875895194;19.975;34919551.61805469;3873121.5810131426
10408;WIOCC;United Kingdom;2017-01-24T19:40:07.661244;3.1976547875895194;18.613;57109605.4635423;5494847.134648336
10408;WIOCC;United Kingdom;2017-01-24T19:45:07.785732;3.1976547875895194;19.102;72449131.7069715;3797130.9975874857
10408;WIOCC;United Kingdom;2017-01-24T19:50:08.618339;3.1976547875895194;20.434;62805307.443697385;3851356.6235751896
10408;WIOCC;United Kingdom;2017-01-24T19:55:07.825279;3.1976547875895194;289.357;61358210.81662715;3819080.486635362
10408;WIOCC;United Kingdom;2017-01-24T20:00:08.271295;3.1976547875895194;383.887;40570222.63664255;3817155.0729613504
10408;WIOCC;United Kingdom;2017-01-24T20:05:07.729565;3.1976547875895194;19.174;34373254.04692084;4286038.528103304
10408;WIOCC;United Kingdom;2017-01-24T20:10:07.108396;3.1976547875895194;20.12;51383312.12993835;5596656.178407797
10408;WIOCC;United Kingdom;2017-01-24T20:15:07.649615;3.1976547875895194;257.531;44386948.830883846;4796140.295658903
10408;WIOCC;United Kingdom;2017-01-24T20:20:07.477935;3.1976547875895194;22.342;69824595.39565536;3767963.7150460808
10408;WIOCC;United Kingdom;2017-01-24T20:25:07.632393;3.1976547875895194;19.282;52900538.01392668;4337662.099274707
10408;WIOCC;United Kingdom;2017-01-24T20:30:08.239790;3.1976547875895194;665.769;51090997.29515485;4531991.263905347
10408;WIOCC;United Kingdom;2017-01-24T20:35:08.013683;3.1976547875895194;19.166;56013322.279653035;3872745.1888542958
10408;WIOCC;United Kingdom;2017-01-24T20:40:07.962085;3.1976547875895194;21.31;60208288.98744123;3765013.16955771
10408;WIOCC;United Kingdom;2017-01-24T20:45:08.111384;3.1976547875895194;202.753;43367910.46789943;3823551.2926100963
10408;WIOCC;United Kingdom;2017-01-24T20:50:07.987742;3.1976547875895194;232.582;59173711.97582244;4915224.373268094
10408;WIOCC;United Kingdom;2017-01-24T20:55:07.902515;3.1976547875895194;20.541;59050874.09880139;3786728.70948859
10408;WIOCC;United Kingdom;2017-01-24T21:00:10.398483;3.1976547875895194;29.43;45163601.00405624;5042038.266139228
10408;WIOCC;United Kingdom;2017-01-24T21:05:07.388610;3.1976547875895194;160.422;60788104.97693665;3825755.6456835954
10408;WIOCC;United Kingdom;2017-01-24T21:10:07.277408;3.1976547875895194;52.622;59145858.40971293;3847947.1780561595
10408;WIOCC;United Kingdom;2017-01-24T21:15:07.205077;3.1976547875895194;60.297;42159419.75026567;3839953.776636502
10408;WIOCC;United Kingdom;2017-01-24T21:20:07.415609;3.1976547875895194;18.529;47709818.96180393;3859573.647794018
10408;WIOCC;United Kingdom;2017-01-24T21:25:07.090751;3.1976547875895194;19.221;58575833.373722024;3853247.422330818
10408;WIOCC;United Kingdom;2017-01-24T21:30:07.764022;3.1976547875895194;545.909;51131087.790651605;4934581.75589034
10408;WIOCC;United Kingdom;2017-01-24T21:35:07.316123;3.1976547875895194;19.941;41414634.01285267;3363481.190112794
10408;WIOCC;United Kingdom;2017-01-24T21:40:07.663319;3.1976547875895194;16.622;65869599.8591373;3861796.226791844
10408;WIOCC;United Kingdom;2017-01-24T21:45:07.641606;3.1976547875895194;186.491;54155134.2620869;3814198.8220794112
10408;WIOCC;United Kingdom;2017-01-24T21:50:07.156188;3.1976547875895194;20.045;31565357.42084494;3490863.25436891
10408;WIOCC;United Kingdom;2017-01-24T21:55:07.258202;3.1976547875895194;66.199;42837640.36897457;4896832.165461741
10408;WIOCC;United Kingdom;2017-01-24T22:00:09.095339;3.1976547875895194;62.537;60535554.18247234;3804230.71564154
10408;WIOCC;United Kingdom;2017-01-24T22:05:07.263859;3.1976547875895194;77.77;62439075.97873736;4169113.3029047404
10408;WIOCC;United Kingdom;2017-01-24T22:10:07.790110;3.1976547875895194;180.228;65044399.628656484;3798902.1638777414
10408;WIOCC;United Kingdom;2017-01-24T22:15:06.918247;3.1976547875895194;208.059;35071324.85034811;5037907.9437798895
10408;WIOCC;United Kingdom;2017-01-24T22:20:07.168955;3.1976547875895194;21.123;43879269.074487224;3800234.7280326416
10408;WIOCC;United Kingdom;2017-01-24T22:25:07.310379;3.1976547875895194;55.383;45936217.163366;4258948.896180138
10408;WIOCC;United Kingdom;2017-01-24T22:30:08.098017;3.1976547875895194;18.916;60422338.619228736;4354044.78012045
10408;WIOCC;United Kingdom;2017-01-24T22:35:08.216506;3.1976547875895194;19.775;60581036.74175187;3320883.4404206416
10408;WIOCC;United Kingdom;2017-01-24T22:40:08.029603;3.1976547875895194;19.842;57307726.702306665;3889581.1797260894
10408;WIOCC;United Kingdom;2017-01-24T22:45:08.171136;3.1976547875895194;18.758;63274950.60674451;4695297.367288926
10408;WIOCC;United Kingdom;2017-01-24T22:50:08.359933;3.1976547875895194;19.353;68322702.42328428;3835010.869404352
10408;WIOCC;United Kingdom;2017-01-24T22:55:08.112022;3.1976547875895194;19.092;69039586.50137682;3739718.4735287353
10408;WIOCC;United Kingdom;2017-01-24T23:00:09.902100;3.1976547875895194;245.188;44956714.28414151;4612926.381750984
10408;WIOCC;United Kingdom;2017-01-24T23:05:10.126473;3.1976547875895194;22.384;69963088.85577294;3822631.531597187
10408;WIOCC;United Kingdom;2017-01-24T23:10:08.331880;3.1976547875895194;21.879;70399666.1468982;3933268.7694338523
10408;WIOCC;United Kingdom;2017-01-24T23:15:08.146395;3.1976547875895194;19.979;63350101.110498056;3799882.522835334
10408;WIOCC;United Kingdom;2017-01-24T23:20:08.145194;3.1976547875895194;19.397;65937276.29900505;3620407.990279317
10408;WIOCC;United Kingdom;2017-01-24T23:25:07.749984;3.1976547875895194;17.617;68953938.74174817;3875027.3818431622
10408;WIOCC;United Kingdom;2017-01-24T23:30:08.793023;3.1976547875895194;33.178;70726387.7057892;3770107.7439514287
10408;WIOCC;United Kingdom;2017-01-24T23:35:09.191375;3.1976547875895194;22.044;74052835.90893139;4543997.74693112
10408;WIOCC;United Kingdom;2017-01-24T23:40:07.420694;3.1976547875895194;18.477;74154679.2850527;3769288.257307303
10408;WIOCC;United Kingdom;2017-01-24T23:45:07.047636;3.1976547875895194;99.335;65948923.096376255;3829611.1393586593
10408;WIOCC;United Kingdom;2017-01-24T23:50:07.780663;3.1976547875895194;19.498;74007876.79349086;3674819.9049002095
10408;WIOCC;United Kingdom;2017-01-24T23:55:07.718458;3.1976547875895194;19.895;67407539.59636259;3886501.738034024
10408;WIOCC;United Kingdom;2017-01-25T00:00:09.826189;3.1976547875895194;27.984;61072057.87527014;4550999.498153945
10408;WIOCC;United Kingdom;2017-01-25T00:05:07.440140;3.1976547875895194;28.152;73284760.35631299;3840630.073290708
10408;WIOCC;United Kingdom;2017-01-25T00:10:07.574072;3.1976547875895194;19.788;66469377.83444003;4110590.153463899
10408;WIOCC;United Kingdom;2017-01-25T00:15:07.754416;3.1976547875895194;60.016;62199695.87799618;3777298.085574188
10408;WIOCC;United Kingdom;2017-01-25T00:20:07.931377;3.1976547875895194;20.274;65416152.676748805;3778139.7325775167
10408;WIOCC;United Kingdom;2017-01-25T00:25:07.917129;3.1976547875895194;20.171;70961951.4500445;3847342.8654746944
10408;WIOCC;United Kingdom;2017-01-25T00:30:07.803502;3.1976547875895194;48.816;59680723.14570526;3522604.116202615
10408;WIOCC;United Kingdom;2017-01-25T00:35:07.223795;3.1976547875895194;45.413;71540966.66855304;4370346.51793125
10408;WIOCC;United Kingdom;2017-01-25T00:40:08.213387;3.1976547875895194;19.303;71310611.4039941;3856084.0032857447
10408;WIOCC;United Kingdom;2017-01-25T00:45:07.422837;3.1976547875895194;19.739;71180756.63503946;4625526.087351844
10408;WIOCC;United Kingdom;2017-01-25T00:50:07.934972;3.1976547875895194;19.248;66543807.83291078;3824700.430218522
10408;WIOCC;United Kingdom;2017-01-25T00:55:07.033736;3.1976547875895194;92.6;70850161.93897496;3859805.2700661863
10408;WIOCC;United Kingdom;2017-01-25T01:00:09.381632;3.1976547875895194;25.481;59563113.08992602;3794943.156126648
10408;WIOCC;United Kingdom;2017-01-25T01:05:07.980435;3.1976547875895194;19.532;59254172.97805918;4551924.083153153
10408;WIOCC;United Kingdom;2017-01-25T01:10:08.074414;3.1976547875895194;19.341;70783728.66192774;3833118.8238518443
10408;WIOCC;United Kingdom;2017-01-25T01:15:08.418884;3.1976547875895194;18.889;68878869.75726375;3826648.6602870747
10408;WIOCC;United Kingdom;2017-01-25T01:20:08.520163;3.1976547875895194;18.73;70713148.91025159;3825258.07250157
10408;WIOCC;United Kingdom;2017-01-25T01:25:08.344922;3.1976547875895194;18.6;74273285.56634277;3827000.633806473
10408;WIOCC;United Kingdom;2017-01-25T01:30:07.650186;3.1976547875895194;46.088;65046071.76041616;3850676.6224294854
10408;WIOCC;United Kingdom;2017-01-25T01:35:07.047566;3.1976547875895194;254.973;69550365.81202011;3895428.8629271127
10408;WIOCC;United Kingdom;2017-01-25T01:40:07.702937;3.1976547875895194;19.287;63141541.93818686;3817004.011097886
10408;WIOCC;United Kingdom;2017-01-25T01:45:07.782277;3.1976547875895194;239.544;51041693.55605284;4487280.988781545
10408;WIOCC;United Kingdom;2017-01-25T01:50:07.425653;3.1976547875895194;21.62;71872954.94212227;3865832.891477175
10408;WIOCC;United Kingdom;2017-01-25T01:55:07.658849;3.1976547875895194;18.663;73918544.54201849;5586470.719403493
10408;WIOCC;United Kingdom;2017-01-25T02:00:08.303501;3.1976547875895194;25.738;73883652.96771596;3863661.864535616
10408;WIOCC;United Kingdom;2017-01-25T02:05:08.467852;3.1976547875895194;52.426;66900202.32929903;3456727.7930691545
10408;WIOCC;United Kingdom;2017-01-25T02:10:08.359276;3.1976547875895194;18.46;71731831.0148073;3823034.9940227666
10408;WIOCC;United Kingdom;2017-01-25T02:15:08.153234;3.1976547875895194;18.7;73882531.10229976;5128441.988459005
10408;WIOCC;United Kingdom;2017-01-25T02:20:07.876160;3.1976547875895194;19.265;62402735.78192804;4406094.2233735295
10408;WIOCC;United Kingdom;2017-01-25T02:25:08.456547;3.1976547875895194;19.144;71892067.81949182;4252581.233549787
10408;WIOCC;United Kingdom;2017-01-25T02:30:07.872476;3.1976547875895194;18.832;74044867.0031688;3815446.642816287
10408;WIOCC;United Kingdom;2017-01-25T02:35:07.733239;3.1976547875895194;102.823;59242028.1685456;3833118.0177018205
10408;WIOCC;United Kingdom;2017-01-25T02:40:07.234604;3.1976547875895194;19.851;71771491.13968779;3839161.6920254584
10408;WIOCC;United Kingdom;2017-01-25T02:45:07.656218;3.1976547875895194;55.27;73946508.91672832;3832860.9299664446
10408;WIOCC;United Kingdom;2017-01-25T02:50:07.829323;3.1976547875895194;18.853;67734693.4808923;3804706.7857723236
10408;WIOCC;United Kingdom;2017-01-25T02:55:07.427177;3.1976547875895194;18.494;73571665.46938041;3802800.4370278637
10408;WIOCC;United Kingdom;2017-01-25T03:00:08.478736;3.1976547875895194;24.134;73335488.38692145;5132769.45807528
10408;WIOCC;United Kingdom;2017-01-25T03:05:07.767758;3.1976547875895194;54.541;73969072.29657094;3826546.4564323137
10408;WIOCC;United Kingdom;2017-01-25T03:10:07.676038;3.1976547875895194;20.112;70906548.06025182;3875897.4108021003
10408;WIOCC;United Kingdom;2017-01-25T03:15:07.241619;3.1976547875895194;243.674;73025272.02674931;3810454.5591522893
10408;WIOCC;United Kingdom;2017-01-25T03:20:07.584160;3.1976547875895194;26.223;72161765.96299672;3806775.5172817656
10408;WIOCC;United Kingdom;2017-01-25T03:25:07.544379;3.1976547875895194;19.44;71596291.08777238;3846940.06432084
10408;WIOCC;United Kingdom;2017-01-25T03:30:08.168179;3.1976547875895194;18.586;71240345.44871399;3856005.236656827
10408;WIOCC;United Kingdom;2017-01-25T03:35:07.309809;3.1976547875895194;18.702;66235941.381977655;4648083.370304956
10408;WIOCC;United Kingdom;2017-01-25T03:40:08.656758;3.1976547875895194;80.826;55366176.2960036;5137001.879604767
10408;WIOCC;United Kingdom;2017-01-25T03:45:08.644730;3.1976547875895194;48.006;73755863.72753733;3826975.5470950985
10408;WIOCC;United Kingdom;2017-01-25T03:50:07.841793;3.1976547875895194;19.886;71709064.28140609;3763993.6289823875
10408;WIOCC;United Kingdom;2017-01-25T03:55:08.720421;3.1976547875895194;102.903;55503438.95444566;3848008.961741676
10408;WIOCC;United Kingdom;2017-01-25T04:00:09.419393;3.1976547875895194;48.51;60820702.38779007;3832496.0175535777
10408;WIOCC;United Kingdom;2017-01-25T04:05:07.874564;3.1976547875895194;19.378;72802969.8807282;4284404.80364847
10408;WIOCC;United Kingdom;2017-01-25T04:10:08.452241;3.1976547875895194;18.732;71654986.98346582;5572942.063655006
10408;WIOCC;United Kingdom;2017-01-25T04:15:08.587947;3.1976547875895194;19.15;73480487.98452859;4500505.687596866
10408;WIOCC;United Kingdom;2017-01-25T04:20:08.362983;3.1976547875895194;19.427;70207441.01946932;3839918.7321775714
10408;WIOCC;United Kingdom;2017-01-25T04:25:08.101620;3.1976547875895194;267.766;66071558.41061779;3896468.756601626
10408;WIOCC;United Kingdom;2017-01-25T04:30:07.355211;3.1976547875895194;18.487;70839617.3639596;3842810.4348124433
10408;WIOCC;United Kingdom;2017-01-25T04:35:07.796234;3.1976547875895194;20.396;73186362.9227053;4320566.595045109
10408;WIOCC;United Kingdom;2017-01-25T04:40:07.672617;3.1976547875895194;18.038;74069006.5133843;3864535.1054186956
10408;WIOCC;United Kingdom;2017-01-25T04:45:07.420159;3.1976547875895194;327.112;49846419.199933216;3487868.723172955
10408;WIOCC;United Kingdom;2017-01-25T04:50:08.068139;3.1976547875895194;19.585;73135497.1772291;3831305.888408975
10408;WIOCC;United Kingdom;2017-01-25T04:55:08.480915;3.1976547875895194;20.014;71513147.09572577;3841756.7159748576
10408;WIOCC;United Kingdom;2017-01-25T05:00:08.992471;3.1976547875895194;88.083;69041382.72664171;3872458.854385907
10408;WIOCC;United Kingdom;2017-01-25T05:05:09.498855;3.1976547875895194;21.783;71168365.8419751;3811071.8225454204
10408;WIOCC;United Kingdom;2017-01-25T05:10:08.506639;3.1976547875895194;18.858;71730894.26710732;4348642.155578929
10408;WIOCC;United Kingdom;2017-01-25T05:15:07.966366;3.1976547875895194;106.666;70968302.8016639;3805457.7204330387
10408;WIOCC;United Kingdom;2017-01-25T05:20:08.277754;3.1976547875895194;298.68;71682703.03173833;3898538.291653017
10408;WIOCC;United Kingdom;2017-01-25T05:25:08.187983;3.1976547875895194;36.841;73326255.67378159;4707913.24147687
10408;WIOCC;United Kingdom;2017-01-25T05:30:11.221472;3.1976547875895194;38.679;74047764.99889714;4285033.620387406
10408;WIOCC;United Kingdom;2017-01-25T05:35:09.247566;3.1976547875895194;19.656;70735390.79091568;3844828.512723521
10408;WIOCC;United Kingdom;2017-01-25T05:40:08.606300;3.1976547875895194;19.104;71708083.74436636;4185373.244493257
10408;WIOCC;United Kingdom;2017-01-25T05:45:07.808114;3.1976547875895194;300.296;74040443.91242269;3970362.173871068
10408;WIOCC;United Kingdom;2017-01-25T05:50:08.300435;3.1976547875895194;19.354;51680886.048505306;3838702.2921932368
10408;WIOCC;United Kingdom;2017-01-25T05:55:07.852301;3.1976547875895194;18.764;74067897.27278115;3866535.554462009
10408;WIOCC;United Kingdom;2017-01-25T06:00:08.141225;3.1976547875895194;48.965;64711699.30885962;5139576.604599149
10408;WIOCC;United Kingdom;2017-01-25T06:05:07.436407;3.1976547875895194;20.256;67237294.06989017;3845746.2388600865
10408;WIOCC;United Kingdom;2017-01-25T06:10:08.118588;3.1976547875895194;20.582;61305105.58518978;3804647.9678868116
10408;WIOCC;United Kingdom;2017-01-25T06:15:07.006664;3.1976547875895194;174.846;71669092.54835802;5118946.163646486
10408;WIOCC;United Kingdom;2017-01-25T06:20:07.423024;3.1976547875895194;19.566;66752230.38539581;3837630.3204886033
10408;WIOCC;United Kingdom;2017-01-25T06:25:07.147645;3.1976547875895194;20.104;71613670.2423025;3821521.0881237
10408;WIOCC;United Kingdom;2017-01-25T06:30:08.225126;3.1976547875895194;19.759;70678426.07827212;3847955.7877936135
10408;WIOCC;United Kingdom;2017-01-25T06:35:07.123809;3.1976547875895194;18.89;73639571.82860404;3806867.3993614893
10408;WIOCC;United Kingdom;2017-01-25T06:40:07.441177;3.1976547875895194;18.632;73881737.83049689;4421678.0720694065
10408;WIOCC;United Kingdom;2017-01-25T06:45:06.967392;3.1976547875895194;107.259;71574954.74108253;4749123.1824381575
10408;WIOCC;United Kingdom;2017-01-25T06:50:07.038308;3.1976547875895194;19.081;72920790.41579781;3694728.4189246013
10408;WIOCC;United Kingdom;2017-01-25T06:55:07.111162;3.1976547875895194;68.511;69449005.80747727;3792395.456425649
10408;WIOCC;United Kingdom;2017-01-25T07:00:06.959470;3.1976547875895194;56.555;71872370.65704012;3863508.38215247
10408;WIOCC;United Kingdom;2017-01-25T07:05:07.386742;3.1976547875895194;57.016;71920263.98684733;3786597.4983765143
10408;WIOCC;United Kingdom;2017-01-25T07:10:07.233583;3.1976547875895194;19.59;66467837.85872082;3840165.279114292
10408;WIOCC;United Kingdom;2017-01-25T07:15:07.202660;3.1976547875895194;516.272;61128337.14479125;3788743.2384863202
10408;WIOCC;United Kingdom;2017-01-25T07:20:07.484354;3.1976547875895194;19.382;54042102.209771246;3849482.3210160187
10408;WIOCC;United Kingdom;2017-01-25T07:25:07.117926;3.1976547875895194;18.575;71537316.9102576;3838958.893803504
10408;WIOCC;United Kingdom;2017-01-25T07:30:07.176989;3.1976547875895194;19.762;71037920.63797808;3791271.130414606
10408;WIOCC;United Kingdom;2017-01-25T07:35:07.514401;3.1976547875895194;618.814;57539828.60712234;3835231.31041085
10408;WIOCC;United Kingdom;2017-01-25T07:40:07.167586;3.1976547875895194;21.387;71760957.71904406;3900951.6067604544
10408;WIOCC;United Kingdom;2017-01-25T07:45:07.088142;3.1976547875895194;363.085;46026862.77655844;4992925.13112
10408;WIOCC;United Kingdom;2017-01-25T07:50:07.908133;3.1976547875895194;17.972;73667264.46097156;3822175.8043289166
10408;WIOCC;United Kingdom;2017-01-25T07:55:08.165738;3.1976547875895194;18.759;60995278.96025466;3847556.1677360325
10408;WIOCC;United Kingdom;2017-01-25T08:00:08.202461;3.1976547875895194;25.789;48770669.888387434;4167018.4512922443
10408;WIOCC;United Kingdom;2017-01-25T08:05:08.311749;3.1976547875895194;19.237;63316463.80833634;3790945.1748599266
10408;WIOCC;United Kingdom;2017-01-25T08:10:08.131631;3.1976547875895194;18.83;68684566.07619993;4268561.036779144
10408;WIOCC;United Kingdom;2017-01-25T08:15:08.556624;3.1976547875895194;19.476;69917908.78708369;3820413.8293200275
10408;WIOCC;United Kingdom;2017-01-25T08:20:08.514261;3.1976547875895194;39.286;71908154.24002211;4332249.989343496
10408;WIOCC;United Kingdom;2017-01-25T08:25:08.542936;3.1976547875895194;19.603;71438158.9935042;3319500.274283859
10408;WIOCC;United Kingdom;2017-01-25T08:30:08.405798;3.1976547875895194;19.117;64517135.51257652;4331029.460540435
10408;WIOCC;United Kingdom;2017-01-25T08:35:08.612380;3.1976547875895194;42.688;55957222.33781207;4623060.713923874
10408;WIOCC;United Kingdom;2017-01-25T08:40:07.867165;3.1976547875895194;19.786;73218239.05973153;3366984.1150576863
10408;WIOCC;United Kingdom;2017-01-25T08:45:08.403735;3.1976547875895194;48.219;64399253.66588987;3815532.682329601
10408;WIOCC;United Kingdom;2017-01-25T08:50:08.402381;3.1976547875895194;43.624;71875165.84257114;5154822.216394092
10408;WIOCC;United Kingdom;2017-01-25T08:55:08.316515;3.1976547875895194;19.071;71714928.91708872;3862960.588552528
10408;WIOCC;United Kingdom;2017-01-25T09:00:08.212278;3.1976547875895194;24.473;69506552.27597518;3814493.9385378994
10408;WIOCC;United Kingdom;2017-01-25T09:05:08.306621;3.1976547875895194;25.704;72005518.45524386;5011547.438873232
10408;WIOCC;United Kingdom;2017-01-25T09:10:08.272694;3.1976547875895194;111.076;60184458.35843705;3824284.985488269
10408;WIOCC;United Kingdom;2017-01-25T09:15:08.459355;3.1976547875895194;20.373;69657395.95557687;3871346.3242799616
10408;WIOCC;United Kingdom;2017-01-25T09:20:08.111536;3.1976547875895194;18.963;66358564.26289041;3869784.7820730405
10408;WIOCC;United Kingdom;2017-01-25T09:25:08.604239;3.1976547875895194;67.307;72342304.20462069;3804019.1065814327
10408;WIOCC;United Kingdom;2017-01-25T09:30:08.061578;3.1976547875895194;19.668;65492060.716939785;3907128.96386583
10408;WIOCC;United Kingdom;2017-01-25T09:35:08.377200;3.1976547875895194;18.667;73806676.2951373;3337734.811654809
10408;WIOCC;United Kingdom;2017-01-25T09:40:08.110415;3.1976547875895194;19.076;65856201.8192032;3797526.5017604097
10408;WIOCC;United Kingdom;2017-01-25T09:45:07.767620;3.1976547875895194;29.058;71036974.61911969;3913592.7642513416
10408;WIOCC;United Kingdom;2017-01-25T09:50:08.180112;3.1976547875895194;20.623;73760165.89296502;4117144.0665438897
10408;WIOCC;United Kingdom;2017-01-25T09:55:08.532591;3.1976547875895194;20.253;71596732.3033698;3804859.4769579275
10408;WIOCC;United Kingdom;2017-01-25T10:00:08.585763;3.1976547875895194;24.06;72012321.64580148;3845584.026316961
10408;WIOCC;United Kingdom;2017-01-25T10:05:08.819203;3.1976547875895194;20.082;73114676.25761779;3833260.65040887
10408;WIOCC;United Kingdom;2017-01-25T10:10:08.242590;3.1976547875895194;110.281;72115435.86092569;4971985.559095762
10408;WIOCC;United Kingdom;2017-01-25T10:15:08.636445;3.1976547875895194;19.218;71309107.521040827;5574894.376393794
10408;WIOCC;United Kingdom;2017-01-25T10:20:07.845129;3.1976547875895194;133.916;74146649.88608837;4384746.225931953
10408;WIOCC;United Kingdom;2017-01-25T10:25:07.984466;3.1976547875895194;18.341;71626450.84623098;5001550.688054406
10408;WIOCC;United Kingdom;2017-01-25T10:30:07.904524;3.1976547875895194;434.859;45207577.77121017;3874269.5944509595
10408;WIOCC;United Kingdom;2017-01-25T10:35:07.772181;3.1976547875895194;19.35;70453894.43029328;3826218.1016038405
10408;WIOCC;United Kingdom;2017-01-25T10:40:07.928093;3.1976547875895194;124.635;50201800.40932322;3871969.584893816
10408;WIOCC;United Kingdom;2017-01-25T10:45:08.147709;3.1976547875895194;19.497;72963758.38837512;3830506.250401864
10408;WIOCC;United Kingdom;2017-01-25T10:50:08.690520;3.1976547875895194;20.59;71455332.23394945;3821019.3970876485
10408;WIOCC;United Kingdom;2017-01-25T10:55:09.340230;3.1976547875895194;143.171;20718182.458806314;3724125.503538963
10408;WIOCC;United Kingdom;2017-01-25T11:00:08.101640;3.1976547875895194;109.185;50951347.838745356;3815661.4656571685
10408;WIOCC;United Kingdom;2017-01-25T11:05:08.203497;3.1976547875895194;21.328;72922235.65171114;3816369.5902384333
10408;WIOCC;United Kingdom;2017-01-25T11:10:08.527124;3.1976547875895194;19.339;71046200.97697273;3776655.111777865
10408;WIOCC;United Kingdom;2017-01-25T11:15:08.918131;3.1976547875895194;19.502;71725982.74844964;3848112.35183582
10408;WIOCC;United Kingdom;2017-01-25T11:20:08.992133;3.1976547875895194;19.324;73683250.38654456;5560058.926676987
10408;WIOCC;United Kingdom;2017-01-25T11:25:08.135523;3.1976547875895194;18.789;66281749.93542438;3720497.0608261717
10408;WIOCC;United Kingdom;2017-01-25T11:30:08.182924;3.1976547875895194;18.833;70824889.96820973;3802568.317185125
10408;WIOCC;United Kingdom;2017-01-25T11:35:07.978248;3.1976547875895194;18.143;71546984.79327807;3856894.925567853
10408;WIOCC;United Kingdom;2017-01-25T11:40:07.916241;3.1976547875895194;19.734;74096775.21939425;3807836.56765538
10408;WIOCC;United Kingdom;2017-01-25T11:45:08.188790;3.1976547875895194;20.305;71594534.4293834;3826321.675207913
10408;WIOCC;United Kingdom;2017-01-25T11:50:08.023013;3.1976547875895194;138.097;63061405.95725501;3841038.990791306
10408;WIOCC;United Kingdom;2017-01-25T11:55:07.741708;3.1976547875895194;17.514;63418097.21043045;4291369.051214567
10408;WIOCC;United Kingdom;2017-01-25T12:00:07.384068;3.1976547875895194;25.342;70576424.47649178;3814956.9274955373
10408;WIOCC;United Kingdom;2017-01-25T12:05:07.933932;3.1976547875895194;19.75;56983565.35219725;5048508.515827833
10408;WIOCC;United Kingdom;2017-01-25T12:10:07.872458;3.1976547875895194;21.896;73458559.77761137;3753023.2116111643
10408;WIOCC;United Kingdom;2017-01-25T12:15:07.748256;3.1976547875895194;18.33;69800916.07317291;3892296.7555111856
10408;WIOCC;United Kingdom;2017-01-25T12:20:07.256299;3.1976547875895194;19.142;71364166.77822742;5562309.603002958
10408;WIOCC;United Kingdom;2017-01-25T12:25:07.872901;3.1976547875895194;19.987;71257192.07484692;3899814.606137176
10408;WIOCC;United Kingdom;2017-01-25T12:30:07.149691;3.1976547875895194;19.513;54630863.18112501;3836815.1183670205
10408;WIOCC;United Kingdom;2017-01-25T12:35:07.324967;3.1976547875895194;20.364;51030852.67947423;5630390.01769495
10408;WIOCC;United Kingdom;2017-01-25T12:40:07.647136;3.1976547875895194;24.707;52730893.222474575;3851761.623551407
10408;WIOCC;United Kingdom;2017-01-25T12:45:07.301269;3.1976547875895194;75.219;64461790.6245735;4313154.199136155
10408;WIOCC;United Kingdom;2017-01-25T12:50:07.731822;3.1976547875895194;18.446;70051147.95200571;3631038.964664503
10408;WIOCC;United Kingdom;2017-01-25T12:55:08.162338;3.1976547875895194;19.456;69644832.62434597;3818132.9117777473
10408;WIOCC;United Kingdom;2017-01-25T13:00:08.177858;3.1976547875895194;24.312;73629950.49781682;3842867.8104243283
10408;WIOCC;United Kingdom;2017-01-25T13:05:08.669656;3.1976547875895194;19.075;69265175.98467095;5062301.810329626
10408;WIOCC;United Kingdom;2017-01-25T13:10:08.337829;3.1976547875895194;19.213;62646776.140679546;5059030.358819576
10408;WIOCC;United Kingdom;2017-01-25T13:15:07.881819;3.1976547875895194;112.369;68765101.92214115;4305353.904551249
10408;WIOCC;United Kingdom;2017-01-25T13:20:07.594890;3.1976547875895194;21.305;73539327.91064729;3827476.6345981834
10408;WIOCC;United Kingdom;2017-01-25T13:25:07.739578;3.1976547875895194;40.437;73998194.46119437;4337998.485449111
10408;WIOCC;United Kingdom;2017-01-25T13:30:07.175389;3.1976547875895194;195.876;64536053.89165263;4643585.022839529
10408;WIOCC;United Kingdom;2017-01-25T13:35:07.586736;3.1976547875895194;17.266;72315230.38701044;4904055.960797749
10408;WIOCC;United Kingdom;2017-01-25T13:40:07.704876;3.1976547875895194;18.82;72769456.10855047;4992421.453164119
10408;WIOCC;United Kingdom;2017-01-25T13:45:07.021503;3.1976547875895194;20.458;69755201.22833125;4351905.724207057
10408;WIOCC;United Kingdom;2017-01-25T13:50:07.015854;3.1976547875895194;21.319;74139581.44365837;3858091.3223449863
10408;WIOCC;United Kingdom;2017-01-25T13:55:07.844000;3.1976547875895194;19.82;61892887.32161032;4954599.958211731
10408;WIOCC;United Kingdom;2017-01-25T14:00:07.123864;3.1976547875895194;181.86;71991375.61301324;3831721.833925957
10408;WIOCC;United Kingdom;2017-01-25T14:05:07.323793;3.1976547875895194;19.273;67311988.04549107;4560574.269635939
10408;WIOCC;United Kingdom;2017-01-25T14:10:08.349278;3.1976547875895194;118.018;60532574.35854339;3759459.838766409
10408;WIOCC;United Kingdom;2017-01-25T14:15:08.533682;3.1976547875895194;20.293;71687036.90384236;4244231.727512597
10408;WIOCC;United Kingdom;2017-01-25T14:20:08.337334;3.1976547875895194;22.522;73095825.89958824;4700018.851723473
